223.375,132.917,52.25,70.4583,45.9167,18.2917
68.2083,68.25,29.375,33.4583,20.5833,24.0417
75.625,72.875,46.5417,54.3333,32.5833,17.2083
184.458,118.667,62.9583,84.9583,53.1667,11.4167
308.458,181.25,68.0417,89.8333,57.9583,17.125
276.125,185.792,64.25,86.6667,58.0833,19.9583
168.083,130.458,52.7083,70.9167,45.0833,24.625
39,48.375,24.2917,31.7083,17.75,30.375
19.4167,31.9167,20.0833,31.4583,10.4583,22.5
35.5,45.7083,22.375,49.375,13.25,13.5
130.583,98.625,42.4167,66.875,33.8333,11.0833
210.375,142.375,54.375,62.0417,37.3333,16.9583
84.4167,87.875,43.4583,48.8333,30.5,19.7083
85.4583,92.25,43.0833,44.625,22.9583,23.0833
54.8333,97.25,50.5417,53.0417,24.5833,18.625
38.2083,60,27.625,31.4167,13.4167,29.8333
90.3333,74,24.7917,54.2083,28.5,11.5
50.7917,55,24.0833,34.3333,15.7083,19.6667
122.708,87.7917,31.125,45.8333,22.7917,23.4167
134.125,92.9583,32.5833,48.75,28.7917,26.8333
82.3333,65.4583,21.875,39.6667,24.0833,21.6667
143.292,101.25,39.7083,51.5,38.9583,14.0833
36.25,48.7083,24.5833,24.1667,13.7083,26.375
27.25,37.1667,22.0833,22.75,9.08333,27.0417
90.25,65,27.9583,39.4583,23.4583,19
121.583,87.4167,39.7917,46.6667,25.9583,15.9167
44.1667,53.375,32.6667,33.3333,20.0417,23.25
93.25,75.2083,45.25,61.9583,26.375,15.375
116.25,84.9583,42.7083,59.125,29.625,22.7083
129.542,88.875,44.125,57.25,22.3333,25.5
195.208,127.042,54.7917,69.875,39.0417,17.5
74.2917,80.8333,48.0833,56.375,27.9583,17.7083
102.792,80.25,49.5417,57.7083,25.0417,21.625
137.458,105.375,51.4167,61.4583,30.125,19.125
36.5417,56.625,26.2083,30.7917,14.375,26.5
96.25,83.6667,36.625,49.5417,21.0833,21.5417
102,78.0833,40.4167,45.3333,19.375,30.125
175.667,111.792,45,61.4583,30.6667,26.625
137.583,96.7083,30.5833,49.125,28.6667,25.0417
75.7917,69.8333,26.2917,35.0417,23.25,36.5417
122.833,90.2083,31.2917,37.6667,26.5,39.0417
142.542,90.25,16.9583,38.5417,30.9167,22.0833
179.333,114.042,18.5,38.7917,40.4167,22.4583
131.833,112.875,24.5,34.75,33.625,28.5
53.6667,62.4167,24.1667,21.4583,14.5417,37.5833
59.125,56,26.75,16,11.1667,37.9167
33.5417,37.3333,13.9583,15.4583,10.8333,39.1667
80.9167,59.875,10.125,19.7917,18.25,25.5833
104.417,127.667,29.75,26.5417,25.5833,28.1667
68.4167,111.292,23.625,24.2917,16.5417,30.5417
114,106.042,19,25.8333,20.375,34.0417
124.958,95.7083,20.25,27.875,26.0833,29.2083
83.1667,75.0833,20.6667,20.625,21.7917,38.2917
32.9167,44.75,14.7917,15.6667,12.7917,38.125
29.7083,34.8333,13.2917,20.75,10.3333,32.1667
124.875,95.3333,42.7083,39.3333,27.9167,26.75
94.625,78.2917,33.9167,33.0417,20.4583,36.0417
70.0417,81.5417,30.5833,33.9167,19.9167,29.9167
31.75,58.25,25.5833,32.0833,15.0833,28.9583
35.5,53.3333,26.5,35.625,16.0833,27.5417
50.0417,56.25,25.875,30.75,16.75,35.2083
59.375,64.5,21.75,33.6667,16.2917,32.375
34.2917,47.375,18.0417,27.25,14.7083,35.0417
43,61.8333,18.0417,30.5,20.1667,27.2917
24.7083,55.1667,23.9167,26.4583,17.1667,34.2917
63.0833,74.2917,28.25,40.3333,17.7083,32.9583
78.0833,92.125,29.25,38.4167,22.4167,44.9583
78.2083,93.25,24.5833,41.5,24.2917,39.7083
30.5833,58.1667,18.125,28.0833,10.375,41.5833
90.5417,91.9167,22.9167,43.8333,14.875,32.0417
69.4167,73.625,16.0833,33.9583,12.0417,33.5
49.0833,51.375,11.9583,35.7083,13.9167,23.0833
48.0417,58.5833,14.9167,31.875,14.25,43
49.5833,72.125,31.0833,57.6667,21.3333,29.375
138.417,125.417,41.7083,63.75,34.75,23.9167
88.7917,125.792,42.625,47.0417,30.5417,27.5833
27.625,152.958,25.625,44.4583,17.1667,26.625
16.7917,58.375,17.7917,26.375,13.4167,32.2083
40.0417,61,24.2917,39.875,15.75,25.6667
28.5833,54.5833,21.3333,29.5417,13.5417,38.7917
24.7083,48.0417,23.75,25.8333,17.2917,42.0417
36.75,53.75,22.4167,28.875,18.4583,41.7083
74.8333,82.0417,19.6667,30.6667,23,41.2083
99.75,252.708,30.5417,53.0417,32.9167,36.4583
63.2083,94.0417,20.875,39.1667,32.8333,39.7083
67.25,72.0833,20.0833,37,25.375,24.25
28.3333,42.9167,11.7083,19.375,18,36.625
48.4167,49.9167,14.4583,25.7083,23.1667,28.2917
54.6667,59.875,20.625,29.625,27.7083,40.5417
29.375,41.4167,13.9583,25.625,17.4583,42.5833
86.0417,80.2917,21.7083,57.5417,34.1667,23.4167
65.5833,91.25,19.0833,32.75,26.75,30.7083
22.9583,49.9583,17.7917,24.1667,13.875,36.5833
52.9583,68.4583,25.125,43,20.75,30.4167
33.7083,52.0417,27.4167,31.0833,18.1667,44.9167
56.6667,63.9583,26.2083,32.5833,20.5833,51.9583
45.875,61.7083,21.5,26.875,12.625,48.375
58.7917,60.5,20.9583,27.0417,17.5417,38.7917
63.125,56.7083,17.9167,34.0417,22.9583,21.3333
92.1667,73.0833,28.5833,34.375,23.8333,43.9167
56.4583,74.75,28.1667,30.75,21,60.75
57,122.75,21.625,30.3333,18.375,42.25
47.5417,113.417,25.2917,26.4583,17.4167,47
41.375,68.4167,21.625,30.7083,21.875,41.75
42.875,56.5,17.0833,27.75,25.7917,39.625
49.9167,66.5417,20.0833,27.9167,27.4167,53.5
80.875,86.3333,43.125,46.2083,29.2917,52.7917
79.5,86.7083,34.7083,37.2083,25.2083,57.375
62.6667,76.9167,26.5,24.875,23.875,79.625
88.625,101.167,33.4583,39.0417,28.4583,77.6667
95,111.625,27.9167,48,29.5,67.875
88.25,102.875,29.4583,34.5833,26.1667,95.0417
67.9167,82.125,28.7917,32.9583,19.125,71.875
46.5417,53.2083,13.4583,27.2083,17.0417,58.25
33.1667,41.5,14.75,20.0417,14.1667,48.9167
91,81.125,28.9583,38.7083,29.5,44.9583
60.9583,63.625,18.9583,25.2083,23.4583,43.7917
37.625,43.6667,13.5417,22.0417,18.3333,46.9583
94.75,78.4583,15.75,29.2917,25.4583,53.7917
44.75,88.9167,23.5,31.0417,25.0833,49.4167
48.9583,74.8333,26.2083,30.5417,22.8333,59.8333
66.5417,79.0833,32.25,38.5833,23.625,69.7083
81.3333,78.875,25.5417,40.5833,25.0833,54.9167
56.8333,60.875,18.8333,29.2083,20.375,55.9583
33.3333,44.375,14,18.4167,17.3333,50.5417
30.5417,42.5833,19.2917,17.125,20.625,49.2917
38.5833,48.5833,17.2917,24.4167,24.4583,34.75
40.4583,102.625,24.7917,25.8333,20.2917,42.4167
60.125,86.6667,23.5417,23,14.6667,62.125
85.7083,89.75,24.375,28.3333,20.625,75.9583
66.8333,94.9583,23.3333,30.2083,15.0833,70.4583
70.2917,79.0417,28.6667,41.6667,21.0833,62.4583
62.4583,63.9167,24.8333,25.2917,17.8333,60.875
97.9167,79.7917,22.25,31.2917,24.75,64.5833
100.167,91.5833,16.4167,31.8333,24.4583,51.625
33.8333,65.3333,22.0417,37.25,17.9583,50.9167
48.75,64.2083,21.7083,40.5833,20.875,52.6667
32.0417,46.5417,17.2917,22.7083,16.125,53.125
50.8333,57.6667,19.375,26.8333,20.3333,45.125
55.5833,58.5833,19.1667,24.75,25.2917,38.875
55.4167,58.2917,19.4583,23.0417,20.7083,45.25
47.1667,48.1667,20.75,22.875,20,46.0417
31.4167,38.7917,17.2917,20.2083,18.2083,47.125
36.1667,44.4583,15.7083,19.4583,15.25,36.75
43.25,48.75,15.9167,26.5833,17.375,32
44,50.3333,16.8333,25.4167,19.0833,38.7917
36.25,53.125,21.5,30.125,18.0417,48.9583
60.6667,61.2917,17.6667,23.5,19.2083,54.4167
51.5417,61.9583,15.125,28.6667,21.1667,34.875
32.9583,53.375,14.5417,17.25,15,42.375
40.7083,58.0833,25.9583,31.0833,15.125,49.0417
51.9583,76.1667,23,28.9167,14.2917,68.5417
56.3333,80.5,19.25,23.6667,15.8333,74.5833
86.25,86.7917,25.0417,27.5,20.625,94.4167
87.625,80.1667,16.2917,26.625,24.4167,54.0833
87.9583,83.7917,16.0417,25.7083,23.7917,69.2083
74.75,72.1667,15.7917,20.875,18.6667,59.4583
53.4583,76.375,16.2917,23.1667,17.5,60.5417
115.583,116.833,24.7083,37.0417,19.875,85.875
172.375,140.833,27.875,32.1667,27.875,109.5
73.5833,81.125,22.875,26,24.75,93.125
79.8333,81.375,26.25,32.9583,29.25,63.2083
73.0417,71.0417,20.0417,22.875,24.375,80.6667
66,64.375,18.0417,20.2917,23.7917,61.2917
82.2083,81.2917,22.4583,30.7917,25.375,50.3333
60.5417,67.5833,17.3333,29.4167,20.7917,51.75
51.25,56.2917,15,24.0417,24.375,60.7917
42.9167,51.7917,18.3333,26.6667,20.875,59.875
39.625,46.9167,14.5,16.875,18.2917,48.25
26.125,35.7083,13.8333,17.0833,19,42.375
15.875,20.0417,12.4583,15.0417,16.8333,55.375
7.45833,11.6667,7.54167,14.9583,15.0833,47.75
37.4583,36.2917,11.5417,22.5833,21.5833,40.4583
29.375,38.7917,14.0833,19.1667,27.25,45.4583
26.25,33.5833,15,15.0417,15.7917,44.375
23.125,29.5833,13.4167,15.4583,14.5417,38.1667
28.9167,30.625,13.9583,17.375,16.5,41.9167
77.4167,69.4583,19.3333,25.5833,24.4167,56.1667
82.2917,75,18.375,26.25,26.2083,70
59.375,64.9167,23.0417,37.0417,22.7917,55.5833
50.5417,56.25,19.4583,26.875,15.9583,41.3333
72.4167,69.4167,20.4167,29.0833,21.75,52.0417
76.4167,70.0833,16.75,33.1667,23.875,46.5417
58.6667,62.5417,16.625,26.6667,22.125,40.9583
26.2083,43.5833,14.2083,28,14.0417,41.75
29.375,40.875,11.625,21.0417,12.2083,58.9583
19.5833,32.625,9.79167,17.75,12.2083,32.125
19.125,26.6667,7.25,10.3333,10.3333,28.375
19.3333,28.875,9.79167,14.75,12.625,33.75
104.542,78.6667,17.5,33.4583,30.1667,89.75
107.042,82.5833,9.83333,25.5833,23.625,94.1667
99.2917,78.7917,8.79167,17.2917,21,75.25
50.2917,47.5,9.5,14.75,17.375,40
54.4167,52.3333,10.8333,15.8333,16.6667,44.5833
33.8333,34.5833,10.5,16.2083,15.0417,37.5833
21.7083,24.7917,10.625,16.5,13.125,25.0833
17.625,26.0417,11.2917,20.7083,14.5,28.9167
26,31.5417,11.8333,18.5,14.0417,25.1667
34.125,37.2083,11.5,18.5833,15.0417,22.625
30.9167,36.2083,11.75,22.7917,15.5,18.2083
41.375,46.25,14.5833,25.5,17.7083,16.9167
63.0833,59.4583,10.2083,28.875,21.6667,43.25
73.3333,63.125,8.79167,21,23.4583,43.75
54.0417,53.0417,7.75,24.4583,19.6667,28.125
35.8333,44.9167,10.0833,20.4167,16.6667,36.0417
39.0833,51.0417,12.4583,18.75,15.375,51.5417
49.625,56.625,14.125,21.75,15.8333,60.6667
35.875,40.4167,8.83333,23,13.2917,41.5417
31.0417,35.2083,6.04167,16.5833,13.2917,47.4167
52.875,54.2917,6.45833,17.0417,16.5417,51.0833
47.6667,53.0417,9.66667,19.25,14.6667,54.9583
54.0417,58.7917,16.125,22.3333,13.5417,65.8333
46.0417,54.8333,11.4583,23.5417,15.5417,45.625
45.0833,46.875,9.29167,29.625,24.625,40.125
42.1667,45.1667,9.45833,15.9583,12.8333,21.3333
14.2083,24.5,9.75,21.5417,11.875,12.875
15.7083,26.6667,9.91667,13.4167,11.375,27.4583
17.6667,24,10.25,12.75,9.66667,26.4583
18.8333,25.3333,8.91667,15.25,8.25,33.9583
47.5833,55.7083,16.0833,34.875,18.9583,49
75.1667,70.4583,21.5,32.8333,21.3333,81.375
87.3333,71.9583,16.8333,23.875,19.5833,94.75
73.9583,67.5,18.7083,31.2083,20.5833,47.9167
61.2083,60.7917,20.5833,26.2917,16.75,52.2083
75.4583,67.2917,18.625,29.125,19.6667,51.25
50.875,52.5417,13.9167,20.0417,16.875,36.5833
39.3333,42.125,16.0417,30.25,16.9167,37.5417
21.5,25.375,13.875,28.125,13.7083,39.9583
93.75,77.5417,27.25,38.125,29,69.5417
121.875,96.4583,24,32.6667,31.5417,77.625
70.7917,68.0833,20.3333,27.5833,25.375,52.9167
32.6667,47.2083,13.9167,19.4167,17.4583,70.8333
60.8333,57.5,19.3333,32,21.1667,55.9167
46.5833,53.0417,23.1667,34.4583,26.7917,54.6667
49.6667,56.5417,20.875,36.4583,23.0417,55.8333
69.875,66.8333,19.9167,41.3333,23.9583,57.125
64.4583,61.625,24.0417,34.3333,24.4167,56.7083
52.7917,53.7083,18.625,36.2083,19.75,47.3333
41.0417,45.5833,22.2083,25.0417,17.375,41.0833
27.5833,31.625,14.125,21.1667,14.6667,52.1667
81.2083,70.75,23.75,33.125,24,48.375
50.7083,52.5417,19.375,29,20.25,53.1667
43.7083,46.375,19.4167,27.7083,18.5417,49.8333
26.4167,30.4167,15.5417,22.875,17.0833,51.8333
37.1667,45.2083,20.9167,27.7083,21,57.5833
29.7083,41.7917,20.4167,24.5,17,50
14.875,26.75,13.875,25.8333,13.7917,42.9167
23.875,35.1667,16.5,34.5833,13.0417,51.125
69.0417,64.0417,28.9167,38.0417,20.4583,66.4167
40.9167,44.9167,18.75,33.6667,20.7083,38.2083
43,52.0417,23.7917,31.1667,21.2917,39.4167
39.9167,53.8333,28.8333,40.2917,18.125,45
25.9167,38.875,23,27.5417,15.9167,46.1667
27.7917,36.7917,20.5,30.3333,17,45.7917
37.7083,46.9583,24.875,38.9167,18.25,52.7917
54.2083,66.625,25.25,48.2083,19.0417,51.5833
72.9583,74.0417,37.75,42.9167,21.6667,63.0833
99.25,79.5833,30.25,40.5833,24.5,53.0417
94.9583,76.6667,27.625,35.2083,24.4583,52.2083
77.1667,65.9167,23.5417,24.3333,20.9583,57.625
28.1667,37.2083,19.3333,24.6667,13.7917,52.8333
35.4167,45.7083,21.7083,35.75,16.3333,49.5417
55.5417,62.7083,25.4583,51.5833,20,30.75
86.0417,75.9583,30.9583,46.4583,26.7917,52.9167
23.7917,48.4583,24.625,34.7917,20.3333,64.5417
38.7917,49.25,28.375,39.75,19.5417,56.125
24.875,38.6667,20.1667,28.2917,12.7083,50.125
16.2917,36.2083,11.7917,14.0417,10,59.375
9.95833,18.2083,12.25,14.2917,8.20833,47
25.375,41.6667,16.9167,21.7083,11.25,34.5
74.25,79.1667,38.25,35.0417,20.75,49.25
124.792,115.625,38.75,36.0417,23.5833,89.0417
102.333,99.7083,30.4167,26.5833,24.25,92.7917
71.2917,69.5833,19,24.375,16.5833,72.125
34.625,44.875,18.7917,20.6667,15.5,55.0417
20.5833,25.25,18.2083,19.1667,14.875,51.5
32.9167,42.375,21.5417,29.1667,18.0833,49.3333
49.2917,63.9583,31.75,34.3333,19.125,35.4167
54.125,64.2083,25.9167,36,16.0417,28.625
89.2917,82.9167,44.7917,47.625,19.8333,25
143.042,112.125,51.9167,63.9583,28.625,34.9167
121.833,113.458,40,55.0417,30.8333,62.5417
132.75,105.542,36,49.4167,28.6667,72.0417
134.667,107.042,43.4583,42.625,29.2083,93.1667
106.042,91.2083,30.0833,52.9167,31.2917,50.1667
79.5,70.0833,17.6667,31.25,22.2917,49.5417
57.875,60.1667,19,28.5,18.2917,45.8333
58.1667,64.0417,18.2917,37.8333,18.7917,34.1667
75.1667,67.25,18.7917,27.2917,19.7917,57.5
54.625,57.9583,17.125,25.875,17.1667,59.9583
97.8333,81.7917,20.75,34.25,22,58.5417
123.875,96.4167,22.5833,39.9583,28.2917,50.625
151,120,36.375,46.4583,35.7917,34.25
21,46.4167,14.2083,21.6667,12.4167,45.4583
37.5833,44.875,17.6667,35.625,16.625,28.8333
59.9167,77.5417,30.125,42.7083,21.5833,17.875
110.917,102.917,47,57.0417,28.5,19.4583
45.5833,61.0833,28.9167,40.6667,16,24.5833
26.625,46.3333,24.2917,34.75,17.9583,26.6667
36.7917,49.5,26.4583,39.5833,19.2917,24.2083
65.3333,65.7917,32.4167,48.75,17.8333,21.875
184.958,129.125,56.3333,61.5833,37.375,27.5833
106.333,82.2083,34.3333,38.9167,21.7917,48.0833
56.5417,60.9167,18.5,33.6667,21.3333,33.3333
59.375,58.2083,21.7917,44.4167,23.9167,17.9583
28.125,35.5833,15.5,29.25,18.5833,22.125
58.875,47.0833,14.5833,31.875,26.25,13.9583
84.9167,62.25,16.2917,29.7917,23.5833,16.9583
90.9583,68.7917,22.8333,32.0417,25.5,26
79.8333,69.625,28.7917,43.125,29.5833,25.875
78.875,72.875,27.7083,49.375,27.0833,25.5833
67.9167,64.0417,20.9583,33.625,24.9167,39.2917
34.75,32.6667,16.0417,30.4167,22.5,27.2083
74.5,61.9167,24.875,54.2083,41.4583,9.95833
100.708,79.9167,30.5417,43,36.2083,28.75
82.5,66.8333,23.7083,36.75,36.625,29.125
55.9167,59.875,25,32.4167,29.1667,27
50.2917,57.625,22.4583,33.0417,22.4167,24.0417
58.7083,63.5,26.8333,45.3333,26,12.2083
78.3333,72.9583,28.9167,48.7083,28.5833,12.25
54.1667,58.6667,27.25,37.0833,28.2083,28
27.75,34.8333,19.625,20.5,22.2917,37.75
24.0833,26,17.1667,23.75,22.4583,22.0833
22.9583,25.4583,16.5,19.1667,14.875,27.4583
67.2917,48.8333,23.2083,23.7917,19.7917,25.5833
62.1667,52.5833,34.8333,29.5833,23.9583,25.0417
96.875,70.6667,43.2917,47.8333,29.5833,16.2917
92.875,73.3333,51.875,59.0833,28.7917,18.6667
149,93.875,51.75,64.7917,36.75,21.3333
205.125,133.333,50.25,62.3333,47.8333,12.0833
130.417,93.6667,32.2083,42.75,33.3333,19.625
98.9583,95.4583,30.6667,45.25,31.8333,14
61.2917,85.9167,40.2917,41.4167,25,13.7917
69.875,76.75,49.7083,49.8333,26.625,10.0833
129.333,110.5,68.7083,69.1667,40,4.625
131.708,104.792,64.0417,67.5,47.5833,10.625
128.917,107.333,56.7083,75.625,53.625,8.5
73.0833,67.6667,40.875,42.75,31.1667,23.9583
54.6667,57.1667,32.0833,30.7917,22.0417,28.3333
94.9167,77.9583,35.25,41.625,30.4583,15.7917
74.7917,73.5833,33.5,31.25,30.3333,23.4583
59.25,64.1667,41.2917,34.7083,28.8333,15.3333
150.167,111.292,55.875,59.1667,46.7917,13
256.708,184.25,65.5,79.25,63.25,9.45833
189,136.792,59,65.5,48.4167,12.5833
39.9167,62.75,33.9583,37.4167,21.9583,14.5833
67.2917,68.875,45.5833,45,29.9167,10.4583
130.333,101.833,62.4583,59.0417,39.9167,11.25
169.292,118.792,58.2917,60.75,43.7083,16.625
116.5,79.4583,33.2917,45.5833,30.25,14.9583
290.792,177.5,55.2917,72.75,52.8333,12.7083
95.2083,69.9583,30.0417,42.6667,26.125,26.6667
118.625,79.125,25.9583,52.25,36.5,10.9583
288.875,217.75,53.4167,68.4167,60.0833,15.5833
296,215.208,40.7917,66.7083,74.7083,14.2917
164.167,110.125,41.25,54.75,34.5,13.375
34.875,50.3333,23,26.2917,15,17.0833
88.2083,77.0417,46.0833,52.625,32.125,9.875
137.292,93.3333,41.75,48.5,30.8333,15.5
222.875,139.833,48,67.6667,43.4167,11.875
171.958,114.042,51.5833,64.5,43.4583,13.2083
152.667,91.0833,39.75,33.5833,30.9167,32.2917
220.958,133.167,47.1667,67,39.875,18.9167
252.167,164.167,54.2083,81.6667,51,18.1667
